"new_case","new_death","date","state","statefull"
208314,3018,"2021-1","NC","North Carolina"
56603,653,"2020-7","NC","North Carolina"
47379,208,"2021-7","NC","North Carolina"
41125,460,"2020-6","NC","North Carolina"
12213,166,"2021-6","NC","North Carolina"
2314,13,"2020-3","NC","North Carolina"
51667,452,"2021-3","NC","North Carolina"
19151,553,"2020-5","NC","North Carolina"
29807,345,"2021-5","NC","North Carolina"
94592,1119,"2020-11","NC","North Carolina"
30401,412,"2021-11","NC","North Carolina"
65059,900,"2020-10","NC","North Carolina"
82260,1526,"2021-10","NC","North Carolina"
41311,852,"2020-9","NC","North Carolina"
161914,1673,"2021-9","NC","North Carolina"
941,16,"2020-4","ND","North Dakota"
4340,28,"2021-4","ND","North Dakota"
5398,42,"2020-8","ND","North Dakota"
6297,22,"2021-8","ND","North Dakota"
13115,355,"2020-12","ND","North Dakota"
0,0,"2020-2","ND","North Dakota"
2169,23,"2021-2","ND","North Dakota"
0,0,"2020-1","ND","North Dakota"
4913,113,"2021-1","ND","North Dakota"
3026,24,"2020-7","ND","North Dakota"
940,11,"2021-7","ND","North Dakota"
999,18,"2020-6","ND","North Dakota"
756,16,"2021-6","ND","North Dakota"
126,3,"2020-3","ND","North Dakota"
3447,21,"2021-3","ND","North Dakota"
1510,42,"2020-5","ND","North Dakota"
2323,18,"2021-5","ND","North Dakota"
34612,423,"2020-11","ND","North Dakota"
8346,69,"2021-11","ND","North Dakota"
22825,275,"2020-10","ND","North Dakota"
15586,151,"2021-10","ND","North Dakota"
10218,111,"2020-9","ND","North Dakota"
14853,50,"2021-9","ND","North Dakota"
4281,67,"2020-4","NE","Nebraska"
9251,65,"2021-4","NE","Nebraska"
8196,84,"2020-8","NE","Nebraska"
16171,42,"2021-8","NE","Nebraska"
39891,633,"2020-12","NE","Nebraska"
0,0,"2020-2","NE","Nebraska"
9801,161,"2021-2","NE","Nebraska"
0,0,"2020-1","NE","Nebraska"
24421,270,"2021-1","NE","Nebraska"
7035,39,"2020-7","NE","Nebraska"
4203,20,"2021-7","NE","Nebraska"
5065,104,"2020-6","NE","Nebraska"
1170,11,"2021-6","NE","Nebraska"
180,3,"2020-3","NE","Nebraska"
9560,98,"2021-3","NE","Nebraska"
9605,100,"2020-5","NE","Nebraska"
3255,4,"2021-5","NE","Nebraska"
55761,366,"2020-11","NE","Nebraska"
14383,110,"2021-11","NE","Nebraska"
25957,174,"2020-10","NE","Nebraska"
17687,135,"2021-10","NE","Nebraska"
11262,81,"2020-9","NE","Nebraska"
22014,123,"2021-9","NE","Nebraska"
1779,69,"2020-4","NH","New Hampshire"
10710,65,"2021-4","NH","New Hampshire"
692,17,"2020-8","NH","New Hampshire"
6923,30,"2021-8","NH","New Hampshire"
23034,232,"2020-12","NH","New Hampshire"
0,0,"2020-2","NH","New Hampshire"
9729,113,"2021-2","NH","New Hampshire"
0,0,"2020-1","NH","New Hampshire"
21667,299,"2021-1","NH","New Hampshire"
801,44,"2020-7","NH","New Hampshire"
1262,15,"2021-7","NH","New Hampshire"
1131,126,"2020-6","NH","New Hampshire"
758,19,"2021-6","NH","New Hampshire"
367,3,"2020-3","NH","New Hampshire"
8752,68,"2021-3","NH","New Hampshire"
2505,173,"2020-5","NH","New Hampshire"
3860,50,"2021-5","NH","New Hampshire"
9910,43,"2020-11","NH","New Hampshire"
13135,74,"2021-11","NH","New Hampshire"
2818,44,"2020-10","NH","New Hampshire"
14249,84,"2021-10","NH","New Hampshire"
991,7,"2020-9","NH","New Hampshire"
12579,64,"2021-9","NH","New Hampshire"
99957,6961,"2020-4","NJ","New Jersey"
97412,993,"2021-4","NJ","New Jersey"
11506,126,"2020-8","NJ","New Jersey"
52613,280,"2021-8","NJ","New Jersey"
160001,2049,"2020-12","NJ","New Jersey"
0,0,"2020-2","NJ","New Jersey"
92527,1768,"2021-2","NJ","New Jersey"
0,0,"2020-1","NJ","New Jersey"
169045,2442,"2021-1","NJ","New Jersey"
11286,784,"2020-7","NJ","New Jersey"
15958,145,"2021-7","NJ","New Jersey"
11871,1513,"2020-6","NJ","New Jersey"
7063,245,"2021-6","NJ","New Jersey"
18696,267,"2020-3","NJ","New Jersey"
119460,1309,"2021-3","NJ","New Jersey"
42154,4470,"2020-5","NJ","New Jersey"
19109,658,"2021-5","NJ","New Jersey"
117852,643,"2020-11","NJ","New Jersey"
22590,228,"2021-11","NJ","New Jersey"
39343,228,"2020-10","NJ","New Jersey"
44347,545,"2021-10","NJ","New Jersey"
15118,177,"2020-9","NJ","New Jersey"
62604,545,"2021-9","NJ","New Jersey"
3096,118,"2020-4","NM","New Mexico"
6081,130,"2021-4","NM","New Mexico"
4752,125,"2020-8","NM","New Mexico"
21840,110,"2021-8","NM","New Mexico"
45769,888,"2020-12","NM","New Mexico"
0,0,"2020-2","NM","New Mexico"
11068,422,"2021-2","NM","New Mexico"
0,0,"2020-1","NM","New Mexico"
31200,794,"2021-1","NM","New Mexico"
8453,135,"2020-7","NM","New Mexico"
5232,70,"2021-7","NM","New Mexico"
4458,133,"2020-6","NM","New Mexico"
2394,78,"2021-6","NM","New Mexico"
315,5,"2020-3","NM","New Mexico"
6520,224,"2021-3","NM","New Mexico"
4278,223,"2020-5","NM","New Mexico"
5415,87,"2021-5","NM","New Mexico"
50605,535,"2020-11","NM","New Mexico"
21581,154,"2021-11","NM","New Mexico"
17055,135,"2020-10","NM","New Mexico"
22185,249,"2021-10","NM","New Mexico"
4083,88,"2020-9","NM","New Mexico"
20410,283,"2021-9","NM","New Mexico"
3894,226,"2020-4","NV","Nevada"
11676,215,"2021-4","NV","Nevada"
21172,478,"2020-8","NV","Nevada"
33356,596,"2021-8","NV","Nevada"
72562,981,"2020-12","NV","Nevada"
0,0,"2020-2","NV","Nevada"
15446,687,"2021-2","NV","Nevada"
0,0,"2020-1","NV","Nevada"
53577,1145,"2021-1","NV","Nevada"
29628,327,"2020-7","NV","Nevada"
23532,233,"2021-7","NV","Nevada"
10074,91,"2020-6","NV","Nevada"
9580,95,"2021-6","NV","Nevada"
1113,26,"2020-3","NV","Nevada"
10008,292,"2021-3","NV","Nevada"
3603,186,"2020-5","NV","Nevada"
8694,122,"2021-5","NV","Nevada"
51406,367,"2020-11","NV","Nevada"
13213,241,"2021-11","NV","Nevada"
20678,135,"2020-10","NV","Nevada"
18313,481,"2021-10","NV","Nevada"
10601,308,"2020-9","NV","Nevada"
30719,640,"2021-9","NV","Nevada"
104238,5134,"2020-4","NY","New York"
92985,625,"2021-4","NY","New York"
10653,111,"2020-8","NY","New York"
70452,305,"2021-8","NY","New York"
120300,16734,"2020-4","NY",NA
77525,1320,"2021-4","NY",NA
8168,142,"2020-8","NY",NA
57974,315,"2021-8","NY",NA
119963,1028,"2020-12","NY",NA
0,0,"2020-2","NY",NA
113681,2214,"2021-2","NY",NA
0,0,"2020-1","NY",NA
175380,2131,"2021-1","NY",NA
10719,309,"2020-7","NY",NA
21343,117,"2021-7","NY",NA
10966,823,"2020-6","NY",NA
6357,178,"2021-6","NY",NA
53869,1744,"2020-3","NY",NA
120593,1871,"2021-3","NY",NA
32688,3653,"2020-5","NY",NA
19860,647,"2021-5","NY",NA
54418,329,"2020-11","NY",NA
18597,149,"2021-11","NY",NA
20792,174,"2020-10","NY",NA
35699,285,"2021-10","NY",NA
10589,125,"2020-9","NY",NA
50711,429,"2021-9","NY",NA
212153,2564,"2020-12","NY","New York"
0,0,"2020-2","NY","New York"
107667,1783,"2021-2","NY","New York"
0,0,"2020-1","NY","New York"
263125,3654,"2021-1","NY","New York"
11591,161,"2020-7","NY","New York"
15309,55,"2021-7","NY","New York"
10808,550,"2020-6","NY","New York"
6255,150,"2021-6","NY","New York"
32656,211,"2020-3","NY","New York"
107227,781,"2021-3","NY","New York"
30573,2785,"2020-5","NY","New York"
32062,371,"2021-5","NY","New York"
91730,739,"2020-11","NY","New York"
60010,408,"2021-11","NY","New York"
29663,222,"2020-10","NY","New York"
97641,792,"2021-10","NY","New York"
14089,89,"2020-9","NY","New York"
97576,678,"2021-9","NY","New York"
15828,920,"2020-4","OH","Ohio"
54746,673,"2021-4","OH","Ohio"
31998,649,"2020-8","OH","Ohio"
91623,374,"2021-8","OH","Ohio"
279317,2533,"2020-12","OH","Ohio"
0,0,"2020-2","OH","Ohio"
71630,2359,"2021-2","OH","Ohio"
0,0,"2020-1","OH","Ohio"
195412,2213,"2021-1","OH","Ohio"
39370,626,"2020-7","OH","Ohio"
17711,183,"2021-7","OH","Ohio"
16276,708,"2020-6","OH","Ohio"
9080,448,"2021-6","OH","Ohio"
2199,55,"2020-3","OH","Ohio"
50144,1314,"2021-3","OH","Ohio"
17486,1180,"2020-5","OH","Ohio"
29932,577,"2021-5","OH","Ohio"
205366,1128,"2020-11","OH","Ohio"
68727,1286,"2021-11","OH","Ohio"
61710,497,"2020-10","OH","Ohio"
131355,2582,"2021-10","OH","Ohio"
30830,666,"2020-9","OH","Ohio"
193072,1079,"2021-9","OH","Ohio"
2789,209,"2020-4","OK","Oklahoma"
6789,106,"2021-4","OK","Oklahoma"
20734,361,"2020-8","OK","Oklahoma"
70129,541,"2021-8","OK","Oklahoma"
105592,1616,"2020-12","OK","Oklahoma"
28,0,"2020-2","OK","Oklahoma"
24269,671,"2021-2","OK","Oklahoma"
0,0,"2020-1","OK","Oklahoma"
83375,1678,"2021-1","OK","Oklahoma"
23629,229,"2020-7","OK","Oklahoma"
26187,122,"2021-7","OK","Oklahoma"
11587,74,"2020-6","OK","Oklahoma"
4938,77,"2021-6","OK","Oklahoma"
1627,31,"2020-3","OK","Oklahoma"
9213,237,"2021-3","OK","Oklahoma"
2983,124,"2020-5","OK","Oklahoma"
4072,60,"2021-5","OK","Oklahoma"
85987,1002,"2020-11","OK","Oklahoma"
11890,294,"2021-11","OK","Oklahoma"
39651,572,"2020-10","OK","Oklahoma"
29467,787,"2021-10","OK","Oklahoma"
30917,346,"2020-9","OK","Oklahoma"
60721,953,"2021-9","OK","Oklahoma"
1820,85,"2020-4","OR","Oregon"
19800,112,"2021-4","OR","Oregon"
8220,137,"2020-8","OR","Oregon"
55851,339,"2021-8","OR","Oregon"
38478,565,"2020-12","OR","Oregon"
1,0,"2020-2","OR","Oregon"
13181,251,"2021-2","OR","Oregon"
0,0,"2020-1","OR","Oregon"
28507,480,"2021-1","OR","Oregon"
9837,115,"2020-7","OR","Oregon"
11799,85,"2021-7","OR","Oregon"
4413,54,"2020-6","OR","Oregon"
7162,103,"2021-6","OR","Oregon"
689,18,"2020-3","OR","Oregon"
9415,175,"2021-3","OR","Oregon"
1733,50,"2020-5","OR","Oregon"
16663,176,"2021-5","OR","Oregon"
30510,223,"2020-11","OR","Oregon"
15813,483,"2021-11","OR","Oregon"
11412,130,"2020-10","OR","Oregon"
34999,581,"2021-10","OR","Oregon"
6796,100,"2020-9","OR","Oregon"
53767,593,"2021-9","OR","Oregon"
43175,2229,"2020-4","PA","Pennsylvania"
125866,1125,"2021-4","PA","Pennsylvania"
22644,469,"2020-8","PA","Pennsylvania"
69312,383,"2021-8","PA","Pennsylvania"
278875,5595,"2020-12","PA","Pennsylvania"
0,0,"2020-2","PA","Pennsylvania"
86864,2419,"2021-2","PA","Pennsylvania"
0,0,"2020-1","PA","Pennsylvania"
202380,5624,"2021-1","PA","Pennsylvania"
26017,517,"2020-7","PA","Pennsylvania"
13522,174,"2021-7","PA","Pennsylvania"
15114,1120,"2020-6","PA","Pennsylvania"
9420,464,"2021-6","PA","Pennsylvania"
4959,63,"2020-3","PA","Pennsylvania"
93719,1072,"2021-3","PA","Pennsylvania"
27806,3275,"2020-5","PA","Pennsylvania"
50716,996,"2021-5","PA","Pennsylvania"
154983,1571,"2020-11","PA","Pennsylvania"
72169,1029,"2021-11","PA","Pennsylvania"
49597,670,"2020-10","PA","Pennsylvania"
134999,2054,"2021-10","PA","Pennsylvania"
25399,469,"2020-9","PA","Pennsylvania"
129572,1165,"2021-9","PA","Pennsylvania"
713,83,"2020-4","PR",NA
24102,198,"2021-4","PR",NA
8355,209,"2020-8","PR",NA
24186,299,"2021-8","PR",NA
21801,453,"2020-12","PR",NA
0,0,"2020-2","PR",NA
6009,130,"2021-2","PR",NA
0,0,"2020-1","PR",NA
13095,261,"2021-1","PR",NA
6460,98,"2020-7","PR",NA
7397,29,"2021-7","PR",NA
559,16,"2020-6","PR",NA
1456,38,"2021-6","PR",NA
430,22,"2020-3","PR",NA
7684,67,"2021-3","PR",NA
316,38,"2020-5","PR",NA
5733,188,"2021-5","PR",NA
21262,339,"2020-11","PR",NA
1905,25,"2021-11","PR",NA
13076,175,"2020-10","PR",NA
3267,70,"2021-10","PR",NA
9068,242,"2020-9","PR",NA
9897,279,"2021-9","PR",NA
0,0,"2020-4","PW",NA
0,0,"2021-4","PW",NA
0,0,"2020-8","PW",NA
2,0,"2021-8","PW",NA
0,0,"2020-12","PW",NA
0,0,"2020-2","PW",NA
0,0,"2021-2","PW",NA
0,0,"2020-1","PW",NA
0,0,"2021-1","PW",NA
0,0,"2020-7","PW",NA
0,0,"2021-7","PW",NA
0,0,"2020-6","PW",NA
0,0,"2021-6","PW",NA
0,0,"2020-3","PW",NA
0,0,"2021-3","PW",NA
0,0,"2020-5","PW",NA
0,0,"2021-5","PW",NA
0,0,"2020-11","PW",NA
0,0,"2021-11","PW",NA
0,0,"2020-10","PW",NA
3,0,"2021-10","PW",NA
0,0,"2020-9","PW",NA
3,0,"2021-9","PW",NA
8183,331,"2020-4","RI","Rhode Island"
10612,52,"2021-4","RI","Rhode Island"
2804,52,"2020-8","RI","Rhode Island"
8362,33,"2021-8","RI","Rhode Island"
32651,503,"2020-12","RI","Rhode Island"
0,0,"2020-2","RI","Rhode Island"
10582,193,"2021-2","RI","Rhode Island"
0,0,"2020-1","RI","Rhode Island"
26068,435,"2021-1","RI","Rhode Island"
2235,53,"2020-7","RI","Rhode Island"
2112,6,"2021-7","RI","Rhode Island"
1896,148,"2020-6","RI","Rhode Island"
681,18,"2021-6","RI","Rhode Island"
511,9,"2020-3","RI","Rhode Island"
11182,86,"2021-3","RI","Rhode Island"
6146,485,"2020-5","RI","Rhode Island"
3530,37,"2021-5","RI","Rhode Island"
23455,198,"2020-11","RI","Rhode Island"
4928,21,"2021-11","RI","Rhode Island"
8674,89,"2020-10","RI","Rhode Island"
7444,41,"2021-10","RI","Rhode Island"
2958,47,"2020-9","RI","Rhode Island"
9763,64,"2021-9","RI","Rhode Island"
0,0,"2020-4","RMI",NA
0,0,"2021-4","RMI",NA
0,0,"2020-8","RMI",NA
0,0,"2021-8","RMI",NA
0,0,"2020-12","RMI",NA
0,0,"2020-2","RMI",NA
0,0,"2021-2","RMI",NA
0,0,"2020-1","RMI",NA
0,0,"2021-1","RMI",NA
0,0,"2020-7","RMI",NA
0,0,"2021-7","RMI",NA
0,0,"2020-6","RMI",NA
0,0,"2021-6","RMI",NA
0,0,"2020-3","RMI",NA
0,0,"2021-3","RMI",NA
0,0,"2020-5","RMI",NA
0,0,"2021-5","RMI",NA
2,0,"2020-11","RMI",NA
0,0,"2021-11","RMI",NA
2,0,"2020-10","RMI",NA
0,0,"2021-10","RMI",NA
0,0,"2020-9","RMI",NA
0,0,"2021-9","RMI",NA
5011,188,"2020-4","SC","South Carolina"
25189,355,"2021-4","SC","South Carolina"
32971,1067,"2020-8","SC","South Carolina"
116994,681,"2021-8","SC","South Carolina"
97208,912,"2020-12","SC","South Carolina"
0,0,"2020-2","SC","South Carolina"
59089,1467,"2021-2","SC","South Carolina"
0,0,"2020-1","SC","South Carolina"
147009,1732,"2021-1","SC","South Carolina"
54265,944,"2020-7","SC","South Carolina"
22858,111,"2021-7","SC","South Carolina"
23625,238,"2020-6","SC","South Carolina"
5219,121,"2021-6","SC","South Carolina"
978,11,"2020-3","SC","South Carolina"
30387,599,"2021-3","SC","South Carolina"
6070,287,"2020-5","SC","South Carolina"
13531,244,"2021-5","SC","South Carolina"
42863,490,"2020-11","SC","South Carolina"
9976,287,"2021-11","SC","South Carolina"
28628,535,"2020-10","SC","South Carolina"
40004,1283,"2021-10","SC","South Carolina"
25765,611,"2020-9","SC","South Carolina"
121668,1876,"2021-9","SC","South Carolina"
2341,16,"2020-4","SD","South Dakota"
4901,32,"2021-4","SD","South Dakota"
4745,37,"2020-8","SD","South Dakota"
6884,26,"2021-8","SD","South Dakota"
18700,542,"2020-12","SD","South Dakota"
0,0,"2020-2","SD","South Dakota"
4177,110,"2021-2","SD","South Dakota"
0,0,"2020-1","SD","South Dakota"
9086,290,"2021-1","SD","South Dakota"
2000,39,"2020-7","SD","South Dakota"
839,8,"2021-7","SD","South Dakota"
1771,29,"2020-6","SD","South Dakota"
345,21,"2021-6","SD","South Dakota"
108,1,"2020-3","SD","South Dakota"
5332,47,"2021-3","SD","South Dakota"
2544,45,"2020-5","SD","South Dakota"
1531,47,"2021-5","SD","South Dakota"
34472,521,"2020-11","SD","South Dakota"
6510,59,"2021-11","SD","South Dakota"
23603,202,"2020-10","SD","South Dakota"
9464,93,"2021-10","SD","South Dakota"
8880,56,"2020-9","SD","South Dakota"
12759,73,"2021-9","SD","South Dakota"
8825,182,"2020-4","TN","Tennessee"
36341,293,"2021-4","TN","Tennessee"
49319,714,"2020-8","TN","Tennessee"
154898,746,"2021-8","TN","Tennessee"
211265,2256,"2020-12","TN","Tennessee"
0,0,"2020-2","TN","Tennessee"
48631,1819,"2021-2","TN","Tennessee"
0,0,"2020-1","TN","Tennessee"
143113,2764,"2021-1","TN","Tennessee"
60768,441,"2020-7","TN","Tennessee"
30445,178,"2021-7","TN","Tennessee"
19391,228,"2020-6","TN","Tennessee"
6501,116,"2021-6","TN","Tennessee"
1981,13,"2020-3","TN","Tennessee"
36686,511,"2021-3","TN","Tennessee"
11863,169,"2020-5","TN","Tennessee"
18133,249,"2021-5","TN","Tennessee"
107917,1213,"2020-11","TN","Tennessee"
17192,363,"2021-11","TN","Tennessee"
64225,921,"2020-10","TN","Tennessee"
53629,1228,"2021-10","TN","Tennessee"
40951,673,"2020-9","TN","Tennessee"
176693,1663,"2021-9","TN","Tennessee"
24821,893,"2020-4","TX","Texas"
99922,1221,"2021-4","TX","Texas"
192023,4830,"2020-8","TX","Texas"
448541,3550,"2021-8","TX","Texas"
477740,7027,"2020-12","TX","Texas"
0,0,"2020-2","TX","Texas"
283392,5213,"2021-2","TX","Texas"
0,0,"2020-1","TX","Texas"
604460,9907,"2021-1","TX","Texas"
260960,6683,"2020-7","TX","Texas"
134719,623,"2021-7","TX","Texas"
95699,1348,"2020-6","TX","Texas"
44613,534,"2021-6","TX","Texas"
3266,101,"2020-3","TX","Texas"
139281,2322,"2021-3","TX","Texas"
36200,925,"2020-5","TX","Texas"
60617,983,"2021-5","TX","Texas"
310361,4784,"2020-11","TX","Texas"
47479,1741,"2021-11","TX","Texas"
151629,2559,"2020-10","TX","Texas"
162787,6005,"2021-10","TX","Texas"
135998,2132,"2020-9","TX","Texas"
442670,8341,"2021-9","TX","Texas"
3819,41,"2020-4","UT","Utah"
11682,80,"2021-4","UT","Utah"
11995,101,"2020-8","UT","Utah"
31207,178,"2021-8","UT","Utah"
80906,398,"2020-12","UT","Utah"
0,0,"2020-2","UT","Utah"
24611,270,"2021-2","UT","Utah"
0,0,"2020-1","UT","Utah"
70012,396,"2021-1","UT","Utah"
18051,134,"2020-7","UT","Utah"
18076,85,"2021-7","UT","Utah"
12802,60,"2020-6","UT","Utah"
8969,59,"2021-6","UT","Utah"
934,5,"2020-3","UT","Utah"
14406,187,"2021-3","UT","Utah"
5191,67,"2020-5","UT","Utah"
8847,100,"2021-5","UT","Utah"
81050,267,"2020-11","UT","Utah"
27365,178,"2021-11","UT","Utah"
41614,145,"2020-10","UT","Utah"
41388,276,"2021-10","UT","Utah"
20250,51,"2020-9","UT","Utah"
44072,298,"2021-9","UT","Utah"
15417,547,"2020-4","VA","Virginia"
39751,508,"2021-4","VA","Virginia"
30814,397,"2020-8","VA","Virginia"
72976,327,"2021-8","VA","Virginia"
114703,988,"2020-12","VA","Virginia"
0,0,"2020-2","VA","Virginia"
69534,2309,"2021-2","VA","Virginia"
0,0,"2020-1","VA","Virginia"
152873,1393,"2021-1","VA","Virginia"
28014,452,"2020-7","VA","Virginia"
16302,115,"2021-7","VA","Virginia"
17389,371,"2020-6","VA","Virginia"
4967,225,"2021-6","VA","Virginia"
1484,34,"2020-3","VA","Virginia"
43628,1486,"2021-3","VA","Virginia"
28497,811,"2020-5","VA","Virginia"
15044,417,"2021-5","VA","Virginia"
57671,438,"2020-11","VA","Virginia"
23624,495,"2021-11","VA","Virginia"
33672,427,"2020-10","VA","Virginia"
56851,1142,"2021-10","VA","Virginia"
27106,616,"2020-9","VA","Virginia"
99486,945,"2021-9","VA","Virginia"
36,4,"2020-4","VI",NA
218,1,"2021-4","VI",NA
718,7,"2020-8","VI",NA
1295,18,"2021-8","VI",NA
486,0,"2020-12","VI",NA
0,0,"2020-2","VI",NA
225,1,"2021-2","VI",NA
0,0,"2020-1","VI",NA
385,1,"2021-1","VI",NA
331,2,"2020-7","VI",NA
750,7,"2021-7","VI",NA
21,0,"2020-6","VI",NA
421,3,"2021-6","VI",NA
30,0,"2020-3","VI",NA
261,1,"2021-3","VI",NA
3,2,"2020-5","VI",NA
333,0,"2021-5","VI",NA
172,2,"2020-11","VI",NA
174,3,"2021-11","VI",NA
60,1,"2020-10","VI",NA
448,10,"2021-10","VI",NA
179,5,"2020-9","VI",NA
834,16,"2021-9","VI",NA
521,32,"2020-4","VT","Vermont"
3504,19,"2021-4","VT","Vermont"
185,0,"2020-8","VT","Vermont"
3152,15,"2021-8","VT","Vermont"
2932,73,"2020-12","VT","Vermont"
0,0,"2020-2","VT","Vermont"
2969,25,"2021-2","VT","Vermont"
0,0,"2020-1","VT","Vermont"
4109,34,"2021-1","VT","Vermont"
192,2,"2020-7","VT","Vermont"
481,1,"2021-7","VT","Vermont"
203,1,"2020-6","VT","Vermont"
167,2,"2021-6","VT","Vermont"
271,16,"2020-3","VT","Vermont"
3924,19,"2021-3","VT","Vermont"
108,6,"2020-5","VT","Vermont"
1185,6,"2021-5","VT","Vermont"
2013,15,"2020-11","VT","Vermont"
5225,33,"2021-11","VT","Vermont"
414,0,"2020-10","VT","Vermont"
5402,41,"2021-10","VT","Vermont"
127,0,"2020-9","VT","Vermont"
4796,37,"2021-9","VT","Vermont"
9067,619,"2020-4","WA","Washington"
38608,252,"2021-4","WA","Washington"
18469,351,"2020-8","WA","Washington"
87895,451,"2021-8","WA","Washington"
76819,687,"2020-12","WA","Washington"
0,1,"2020-2","WA","Washington"
27424,671,"2021-2","WA","Washington"
1,0,"2020-1","WA","Washington"
66279,824,"2021-1","WA","Washington"
23919,232,"2020-7","WA","Washington"
23551,193,"2021-7","WA","Washington"
11065,214,"2020-6","WA","Washington"
14920,165,"2021-6","WA","Washington"
5340,194,"2020-3","WA","Washington"
24184,291,"2021-3","WA","Washington"
7353,304,"2020-5","WA","Washington"
33767,266,"2021-5","WA","Washington"
59558,408,"2020-11","WA","Washington"
30875,401,"2021-11","WA","Washington"
21135,240,"2020-10","WA","Washington"
67809,902,"2021-10","WA","Washington"
13687,211,"2020-9","WA","Washington"
94585,1152,"2021-9","WA","Washington"
5503,300,"2020-4","WI","Wisconsin"
24409,235,"2021-4","WI","Wisconsin"
23634,189,"2020-8","WI","Wisconsin"
46047,171,"2021-8","WI","Wisconsin"
108708,1748,"2020-12","WI","Wisconsin"
0,0,"2020-2","WI","Wisconsin"
25227,580,"2021-2","WI","Wisconsin"
0,0,"2020-1","WI","Wisconsin"
71702,1192,"2021-1","WI","Wisconsin"
25272,150,"2020-7","WI","Wisconsin"
10271,163,"2021-7","WI","Wisconsin"
13259,199,"2020-6","WI","Wisconsin"
3202,272,"2021-6","WI","Wisconsin"
1351,16,"2020-3","WI","Wisconsin"
18674,301,"2021-3","WI","Wisconsin"
11549,276,"2020-5","WI","Wisconsin"
13970,306,"2021-5","WI","Wisconsin"
173860,1402,"2020-11","WI","Wisconsin"
50473,325,"2021-11","WI","Wisconsin"
108747,755,"2020-10","WI","Wisconsin"
72293,528,"2021-10","WI","Wisconsin"
48555,207,"2020-9","WI","Wisconsin"
76224,426,"2021-9","WI","Wisconsin"
963,43,"2020-4","WV","West Virginia"
11390,3,"2021-4","WV","West Virginia"
3608,98,"2020-8","WV","West Virginia"
22453,137,"2021-8","WV","West Virginia"
37492,603,"2020-12","WV","West Virginia"
0,0,"2020-2","WV","West Virginia"
10854,276,"2021-2","WV","West Virginia"
0,0,"2020-1","WV","West Virginia"
35667,686,"2021-1","WV","West Virginia"
3737,23,"2020-7","WV","West Virginia"
3196,56,"2021-7","WV","West Virginia"
895,18,"2020-6","WV","West Virginia"
2328,81,"2021-6","WV","West Virginia"
162,1,"2020-3","WV","West Virginia"
9883,211,"2021-3","WV","West Virginia"
885,31,"2020-5","WV","West Virginia"
8585,113,"2021-5","WV","West Virginia"
23382,278,"2020-11","WV","West Virginia"
11633,250,"2021-11","WV","West Virginia"
8612,107,"2020-10","WV","West Virginia"
32073,756,"2021-10","WV","West Virginia"
5598,136,"2020-9","WV","West Virginia"
50769,586,"2021-9","WV","West Virginia"
439,7,"2020-4","WY","Wyoming"
1832,7,"2021-4","WY","Wyoming"
1116,11,"2020-8","WY","Wyoming"
9897,82,"2021-8","WY","Wyoming"
11104,223,"2020-12","WY","Wyoming"
0,0,"2020-2","WY","Wyoming"
2482,75,"2021-2","WY","Wyoming"
0,0,"2020-1","WY","Wyoming"
7503,158,"2021-1","WY","Wyoming"
1239,6,"2020-7","WY","Wyoming"
2949,29,"2021-7","WY","Wyoming"
584,3,"2020-6","WY","Wyoming"
1984,28,"2021-6","WY","Wyoming"
120,0,"2020-3","WY","Wyoming"
1916,29,"2021-3","WY","Wyoming"
344,10,"2020-5","WY","Wyoming"
2164,12,"2021-5","WY","Wyoming"
20007,128,"2020-11","WY","Wyoming"
5487,173,"2021-11","WY","Wyoming"
7350,37,"2020-10","WY","Wyoming"
12324,178,"2021-10","WY","Wyoming"
2106,13,"2020-9","WY","Wyoming"
15466,138,"2021-9","WY","Wyoming"
>>>>>>> 5948fc6c49fb8ba605b497b4f82f570f77219f61
